id,error,error_type,name,time,memory,username
114310," unknown conversion type character '\x0a' in format [-Wformat=] printf(""my height is %.4\n"",5.258); ^~ CustomInvocationc.c:7:12: too many arguments for format [-Wformat-extra-args] printf(""my height is %.4\n"",5.258); ^~~~~~~~~~~~~~~~~~~~ ",CI,C,0.025655391,780,cbenu4cie19023
114311," unknown conversion type character '\x0a' in format [-Wformat=] printf(""my height is %.4\n"",5.258); ^~ CustomInvocationc.c:7:12: too many arguments for format [-Wformat-extra-args] printf(""my height is %.4\n"",5.258); ^~~~~~~~~~~~~~~~~~~~ ",CI,C,0.024669107,780,cbenu4cie19023
114323," statement with no effect [-Wunused-value] ""siva is good""; ^~~~~~~~~~~~~~ ",CI,C,0.02670242,780,cbenu4cie19023
114325," 'siva' undeclared (first use in this function) char name[19]=siva lokesh mopuri; ^~~~ CustomInvocationc.c:4:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:4:23: expected ',' or ';' before 'lokesh' char name[19]=siva lokesh mopuri; ^~~~~~ ",CI,C,0.03240623,780,cbenu4cie19023
114327," initializer-string for array of chars is too long char name[17]=""siva lokesh mopuri""; ^~~~~~~~~~~~~~~~~~~~ ",CI,C,0.028440325,780,cbenu4cie19023
114328," initializer-string for array of chars is too long char name[17]=""siva lokesh mopuri""; ^~~~~~~~~~~~~~~~~~~~ ",CI,C,0.030972546,780,cbenu4cie19023
114330," redefinition of 'name' char name[19]=""siva lokesh mopuri""; ^~~~ CustomInvocationc.c:4:9: note: previous definition of 'name' was here char name[19]=""siva lokesh mopuri""; ^~~~ CustomInvocationc.c:7:9: warning: unused variable 'name' [-Wunused-variable] char name[19]=""siva lokesh mopuri""; ^~~~ ",CI,C,0.028750492,780,cbenu4cie19023
114397," statement with no effect [-Wunused-value] f==0; ~^~~ CustomInvocationc.c:5:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d %d"",&amp;x,&amp;y); ^~~~~~~~~~~~~~~~~~~~ ",CI,C,0.030982711,780,cbenu4cie19042
114399," unused variable 'numberofbabies' [-Wunused-variable] int numberofbabies; ^~~~~~~~~~~~~~ CustomInvocationc.c:5:10: unused variable 'crushname' [-Wunused-variable] char crushname[25]; ^~~~~~~~~ CustomInvocationc.c:8:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""my name is %s\n"", yourname); ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ ",CI,C,0.029162795,780,cbenu4cie19042
114407," assignment to expression with array type printf(""%c\n""=""""""%d\n"",i,i); ^ ",CI,C,0.029682349,780,cbenu4cie19042
114412," suggest parentheses around assignment used as truth value [-Wparentheses] if(a=n){ ^ CustomInvocationc.c:5:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;x); ^~~~~~~~~~~~~~ ",CI,C,0.031666366,780,cbenu4cie19042
114415," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;x); ^~~~~~~~~~~~~~ CustomInvocationc.c:13:7: 'a' may be used uninitialized in this function [-Wmaybe-uninitialized] if(a==n){ ^ ",CI,C,0.02931359,780,cbenu4cie19042
114416," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;x); ^~~~~~~~~~~~~~ CustomInvocationc.c:13:7: 'a' may be used uninitialized in this function [-Wmaybe-uninitialized] if(a==n){ ^ ",CI,C,0.032614281,780,cbenu4cie19042
114418," return type defaults to 'int' [-Wimplicit-int] main() ^~~~ CustomInvocationc.c: In function 'main': CustomInvocationc.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d%d"", &amp;a, &amp;b); ^~~~~~~~~~~~~~~~~~~~~ ",CI,C,0.496614906,780,cbenu4cie19042
114422," unused variable 'num' [-Wunused-variable] int x,n,num,r,a; ^~~ CustomInvocationc.c:5:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;x); ^~~~~~~~~~~~~~ ",CI,C,0.031618454,780,cbenu4cie19042
114424," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[20]' [-Wformat=] scanf(""my name is %s"", &amp;yourname); ~^ ~~~~~~~~~ CustomInvocationc.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""my name is %s"", &amp;yourname); ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ ",CI,C,0.031053903,780,cbenu4cie19042
114455," too many arguments for format [-Wformat-extra-args] printf(""if i eat i become more"", fat+10); ^~~~~~~~~~~~~~~~~~~~~~~~ ",CI,C,0.02418242,780,cbenu4cie19023
114539," stray '\342' in program printf(���%d\n”,n); ^ CustomInvocationc.c:7:9: stray '\200' in program printf(���%d\n”,n); ^ CustomInvocationc.c:7:10: stray '\234' in program printf(��%d\n”,n); ^ CustomInvocationc.c:7:11: expected expression before '%' token printf(“%d\n”,n); ^ CustomInvocationc.c:7:13: stray '\' in program printf(“%d\n”,n); ^ CustomInvocationc.c:7:15: stray '\342' in program printf(“%d\n���,n); ^ CustomInvocationc.c:7:16: stray '\200' in program printf(“%d\n���,n); ^ CustomInvocationc.c:7:17: stray '\235' in program printf(“%d\n��,n); ^ ",CI,C,0.026578753,780,cbenu4cie19005
114554," return type defaults to 'int' [-Wimplicit-int] main() ^~~~ CustomInvocationc.c: In function 'main': CustomInvocationc.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;age); ^~~~~~~~~~~~~~~~~ ",CI,C,0.024149078,780,cbenu4cie19023
114555," return type defaults to 'int' [-Wimplicit-int] main() ^~~~ CustomInvocationc.c: In function 'main': CustomInvocationc.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;age); ^~~~~~~~~~~~~~~~~ ",CI,C,0.023796098,780,cbenu4cie19023
114556," return type defaults to 'int' [-Wimplicit-int] main() ^~~~ CustomInvocationc.c: In function 'main': CustomInvocationc.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;age); ^~~~~~~~~~~~~~~~~ ",CI,C,0.030103249,780,cbenu4cie19023
114559," format '%d' expects argument of type 'int', but argument 2 has type 'double' [-Wformat=] printf(""(float)%d"", a); ~^ %f ",CI,C,0.04075574,780,cbenu4cie19023
114563," expected identifier or '(' before 'int' float a=453.367, int x=23; ^~~ CustomInvocationc.c:7:18: 'x' undeclared (first use in this function) printf(""%d"", x); ^ CustomInvocationc.c:7:18: note: each undeclared identifier is reported only once for each function it appears in ",CI,C,0.023284961,780,cbenu4cie19023
114598," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ CustomInvocationc.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b); ^~~~~~~~~~~~~~ ",CI,C,0.022472131,780,cbenu4cie19029
114600," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ CustomInvocationc.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b); ^~~~~~~~~~~~~~ ",CI,C,0.022707269,780,cbenu4cie19029
114602," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ CustomInvocationc.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b); ^~~~~~~~~~~~~~ ",CI,C,0.022937112,780,cbenu4cie19029
114606," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d %d %d"",&amp;a,&amp;b,&amp;c); ^~~~~~~~~~~~~~~~~~~~~~~~~~ ",CI,C,0.024324599,780,ELC19050
114607," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d %d %d"",&amp;a,&amp;b,&amp;c); ^~~~~~~~~~~~~~~~~~~~~~~~~~ ",CI,C,0.022732429,780,ELC19050
114609," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0.02640032,780,ELC19050
114610," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0.023507413,780,ELC19050
114611," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0.02247051,780,ELC19050
114612," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0.024972308,780,ELC19050
114613," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,ELC19050
114614," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19032
114615," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19042
114616," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19042
114617," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cb_en_u4mee19212
114618," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19042
114619," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cb_en_u4mee19212
114620," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,ELC19050
114621," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19029
114622," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,ELC19050
114623," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cb_en_u4mee19212
114624," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19029
114625," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19029
114626," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19011
114627," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19042
114628," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,ELC19050
114629," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,ELC19050
114630," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cb_en_u4mee19212
114631," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19042
114632," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,ELC19050
114633," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cse19139
114634," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cse19139
114635," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19029
114636," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19042
114637," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19014
114638," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19042
114639," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19014
114640," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19014
114641," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19014
114642," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19038
114643," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,ELC19050
114644," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19037
114645," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19024
114646," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19023
114647," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19014
114648," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19042
114649," 'n' undeclared (first use in this function) printf(""%d"" /n"" %d"",i,j); ^ CustomInvocationc.c:6:18: note: each undeclared identifier is reported only once for each function it appears in CustomInvocationc.c:6:19: expected ')' before string constant printf(""%d"" /n"" %d"",i,j); ^~~~~ CustomInvocationc.c:5:9: warning: unused variable 'i' [-Wunused-variable] int i=32; ^ CustomInvocationc.c:4:9: warning: unused variable 'j' [-Wunused-variable] int j=15; ^ ",CI,C,0,0,cbenu4cie19025
