id,error,error_type,name,time,memory,username
112140," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ elcel11c.c:9:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;arr[i]); ^~~~~~~~~~~~~~~~~~~ ",AC,C,0.042881887,780,ELC19047
112195," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ elcel11c.c:9:10: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",AC,C,0.059290489,780,elc19027
112222," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ elcel11c.c:9:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;arr[i]); ^~~~~~~~~~~~~~~~~~~ ",AC,C,0.060116671,780,ELC19029
112228," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ elcel11c.c:9:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;arr[i]); ^~~~~~~~~~~~~~~~~~~ ",AC,C,0.045182599999999996,780,ELC19030
112288," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""\t%d"",&amp;sum[i]); ^~~~~~~~~~~~~~~~~~~~~ elcel12c.c:10:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""\t%d"",&amp;n); ^~~~~~~~~~~~~~~~ ",AC,C,0.119865686,780,ELC19031
112317," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ elcel11c.c:9:10: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",AC,C,0.048097420999999994,780,elc19028
112320," unused variable 'final' [-Wunused-variable] int a, b, c, sum, final, N, arr[20]; ^~~~~ elcel12c.c:4:14: unused variable 'sum' [-Wunused-variable] int a, b, c, sum, final, N, arr[20]; ^~~ elcel12c.c:5:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d%d%d%d"",&amp;a, &amp;b, &amp;c, &amp;N); ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ ",AC,C,0.122469917,780,ELC19044
112334," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ elcel12c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b); ^~~~~~~~~~~~~~ elcel12c.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;c); ^~~~~~~~~~~~~~ elcel12c.c:8:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;N); ^~~~~~~~~~~~~~ ",AC,C,0.15076109599999998,780,ELC19006
112343," return type defaults to 'int' [-Wimplicit-int] main() ^~~~ elcel12c.c: In function 'main': elcel12c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""\t%d"",&amp;arr[i]); ^~~~~~~~~~~~~~~~~~~~~ elcel12c.c:7:6: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""\t%d"",&amp;n); ^~~~~~~~~~~~~~~~ ",AC,C,0.12298639900000001,780,ELC19032
112349," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;n); ^~~~~~~~~~~~~~~ elcel11c.c:9:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;a[i]); ^~~~~~~~~~~~~~~~~~ ",AC,C,0.04561898,780,ELC19036
112362," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ elcel12c.c:11:6: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ elcel12c.c:5:6: 'n' is used uninitialized in this function [-Wuninitialized] int a[n]; ^~~ ",AC,C,0.138175775,780,ELC19030
112365," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ elcel11c.c:9:10: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",AC,C,0.047395485999999994,780,ELC19024
112855," return type of 'main' is not 'int' [-Wmain] void main() ^~~~ repeat1c.c: In function 'main': repeat1c.c:4:4: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ ",AC,C,0.030821276,780,cbenu4aee19008
112907," return type of 'main' is not 'int' [-Wmain] void main() ^~~~ 19cse102cce2c.c: In function 'main': 19cse102cce2c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ 19cse102cce2c.c:11:7: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",AC,C,0.024866636,780,cbenu4aee19008
114198," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ 19cse102c.c:9:6: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b); ^~~~~~~~~~~~~~ 19cse102c.c:12:6: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;c); ^~~~~~~~~~~~~~ ",AC,C,0.026299521,780,cbenu4cie19024
114219," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.09595239,780,cbenu4cie19024
114270," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ repeat1c.c:9:13: 's' may be used uninitialized in this function [-Wmaybe-uninitialized] s=s+i; ~^~~~ ",AC,C,0.02731447,780,cbenu4cie19024
114655," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ 19cse102c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b); ^~~~~~~~~~~~~~ 19cse102c.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;c); ^~~~~~~~~~~~~~ ",AC,C,0.012937223999999999,780,cbenu4cie19029
114927," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ 19cse102c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b); ^~~~~~~~~~~~~~ 19cse102c.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;c); ^~~~~~~~~~~~~~ ",AC,C,0.013112336,780,19034elc
119995," unused variable 'i' [-Wunused-variable] int i,num,l,temp; ^ 19cse102cseep1c.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",s); ^~~~~~~~~~~~~ ",AC,C,0.175144592,780,cbenu4cse19205
119996," unused variable 'i' [-Wunused-variable] int i,l,temp; ^ 19cse102cseep1c.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",s); ^~~~~~~~~~~~~ ",AC,C,0.166859013,780,cbenu4cse19205
122960," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ 19cse102cie03c.c:5:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b); ^~~~~~~~~~~~~~ ",AC,C,0.053816339000000005,780,vishnusaiviswajith
122961," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ 19cse102c.c:5:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b); ^~~~~~~~~~~~~~ 19cse102c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;c); ^~~~~~~~~~~~~~ ",AC,C,0.031726311,780,vishnusaiviswajith
122963," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d\n%d\n%d"",&amp;a,&amp;b,&amp;c); ^~~~~~~~~~~~~~~~~~~~~~~~~~~~ ",AC,C,0.033258533,780,vishnusaiviswajith
122965," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.108564747,780,vishnusaiviswajith
122995," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf("" %d %d %d"", &amp;a, &amp;b, &amp;c); ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ ",AC,C,0.033736951,780,Lucodio
122996," unused variable 'ans' [-Wunused-variable] int i, n, y, ans, flag=0, c=0; ^~~ biriyanic.c:5:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;t); ^~~~~~~~~~~~~~~ biriyanic.c:9:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;n); ^~~~~~~~~~~~~~~ biriyanic.c:12:13: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;arr[i]); ^~~~~~~~~~~~~~~~~~~~ biriyanic.c:14:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;y); ^~~~~~~~~~~~~~~ ",AC,C,0.032945246,780,Lucodio
122997," unused variable 'ans' [-Wunused-variable] int i, n, y, ans, flag=0, c=0; ^~~ biriyanic.c:5:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;t); ^~~~~~~~~~~~~~~ biriyanic.c:9:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;n); ^~~~~~~~~~~~~~~ biriyanic.c:12:13: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;arr[i]); ^~~~~~~~~~~~~~~~~~~~ biriyanic.c:14:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;y); ^~~~~~~~~~~~~~~ ",AC,C,0.03076635,780,Lucodio
123036," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d%d%d"",&amp;a,&amp;b,&amp;c); ^~~~~~~~~~~~~~~~~~~~~~~~ ",AC,C,0.029823738,780,cbenu4cie19024
123039," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.118165746,780,cbenu4cie19024
123860," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ 19cse102001c.c:11:6: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;x); ^~~~~~~~~~~~~~ ",AC,C,0.14370091,780,cbenu4cie19016
124332," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d\n"",&amp;a); ^~~~~~~~~~~~~~~~ 19cse102c.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d\n"",&amp;b); ^~~~~~~~~~~~~~~~ 19cse102c.c:8:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d\n"",&amp;c); ^~~~~~~~~~~~~~~~ ",AC,C,0.028865975,780,cbenu4cie19016
124390," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d\n"",&amp;a); ^~~~~~~~~~~~~~~~ 19cse102c.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d\n"",&amp;b); ^~~~~~~~~~~~~~~~ 19cse102c.c:8:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d\n"",&amp;c); ^~~~~~~~~~~~~~~~ ",AC,C,0.023240201000000002,780,cbenu4cie19010
124499," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d\n"",&amp;a); ^~~~~~~~~~~~~~~~ 19cse102c.c:6:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d\n"",&amp;b); ^~~~~~~~~~~~~~~~ 19cse102c.c:7:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d\n"",&amp;c); ^~~~~~~~~~~~~~~~ ",AC,C,0.024642935,780,cbenu4cie19030
128307," implicit declaration of function 'strlen' [-Wimplicit-function-declaration] for(int i=0;i&lt;strlen(s);i++){ ^~~~~~ 19cse102cie20c.c:6:19: incompatible implicit declaration of built-in function 'strlen' 19cse102cie20c.c:6:19: note: include '&lt;string.h&gt;' or provide a declaration of 'strlen' 19cse102cie20c.c:5:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",s) ; ^~~~~~~~~~~~~ ",AC,C,0.08069169,780,cbenu4cie19018
128399," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",s); ^~~~~~~~~~~~~ ",AC,C,0.095377684,780,cbenu4cie19039
128541," implicit declaration of function 'strlen' [-Wimplicit-function-declaration] for(int i=0;i&lt;strlen(s);i++){ ^~~~~~ 19cse102cie20c.c:7:19: incompatible implicit declaration of built-in function 'strlen' 19cse102cie20c.c:7:19: note: include '&lt;string.h&gt;' or provide a declaration of 'strlen' 19cse102cie20c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",s); ^~~~~~~~~~~~~ ",AC,C,0.075036946,780,cbenu4cie19019
128639," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[50]' [-Wformat=] scanf(""%s"",&amp;S); ~^ ~~ 19cse102cie20c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",&amp;S); ^~~~~~~~~~~~~~ ",AC,C,0.07812285499999999,780,cbenu4cie19041
128703," implicit declaration of function 'strlen' [-Wimplicit-function-declaration] for(int i=0;i&lt;strlen(s);i++){ ^~~~~~ 19cse102cie20c.c:6:19: incompatible implicit declaration of built-in function 'strlen' 19cse102cie20c.c:6:19: note: include '&lt;string.h&gt;' or provide a declaration of 'strlen' 19cse102cie20c.c:5:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",s) ; ^~~~~~~~~~~~~ ",AC,C,0.103643235,780,cbenu4cie19030
128709," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[50]' [-Wformat=] scanf(""%s"",&amp;S); ~^ ~~ 19cse102cie20c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",&amp;S); ^~~~~~~~~~~~~~ ",AC,C,0.09011480699999999,780,cbenu4cie19040
128878," implicit declaration of function 'strlen' [-Wimplicit-function-declaration] k=strlen(s); ^~~~~~ 19cse102cie23c.c:6:7: incompatible implicit declaration of built-in function 'strlen' 19cse102cie23c.c:6:7: note: include '&lt;string.h&gt;' or provide a declaration of 'strlen' 19cse102cie23c.c:5:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",s); ^~~~~~~~~~~~~ ",AC,C,0.09735302900000001,780,cbenu4cie19038
128896," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[50]' [-Wformat=] scanf(""%s"",&amp;S); ~^ ~~ 19cse102cie20c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",&amp;S); ^~~~~~~~~~~~~~ ",AC,C,0.08783024800000001,780,cbenu4cie19026
128929," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[50]' [-Wformat=] scanf(""%s"",&amp;S); ~^ ~~ 19cse102cie20c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",&amp;S); ^~~~~~~~~~~~~~ ",AC,C,0.09096466199999999,780,cbenu4cie19042
128946," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[50]' [-Wformat=] scanf(""%s"",&amp;S); ~^ ~~ 19cse102cie20c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",&amp;S); ^~~~~~~~~~~~~~ ",AC,C,0.097705756,780,cbenu4cie19044
129004," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[40]' [-Wformat=] scanf(""%s"",&amp;S); ~^ ~~ 19cse102cie20c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",&amp;S); ^~~~~~~~~~~~~~ ",AC,C,0.099910884,780,cbenu4cie19027
129037," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[50]' [-Wformat=] scanf(""%s"",&amp;S); ~^ ~~ 19cse102cie20c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",&amp;S); ^~~~~~~~~~~~~~ ",AC,C,0.111700901,780,cbenu4cie19023
129080," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[50]' [-Wformat=] scanf(""%s"",&amp;S); ~^ ~~ 19cse102cie20c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",&amp;S); ^~~~~~~~~~~~~~ ",AC,C,0.08624104699999999,780,cbenu4cie19020
129108," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[40]' [-Wformat=] scanf(""%s"" ,&amp;S); ~^ ~~ 19cse102cie20c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"" ,&amp;S); ^~~~~~~~~~~~~~~ ",AC,C,0.08782715199999999,780,cbenu4cie19028
129122," 'gets' is deprecated [-Wdeprecated-declarations] gets(s); ^~~~ In file included from /usr/include/stdio.h:862:0, from 19cse102cie23c.c:1: /usr/include/x86_64-linux-gnu/bits/stdio2.h:232:1: note: declared here gets (char *__str) ^~~~ 19cse102cie23c.c:6:5: ignoring return value of 'gets', declared with attribute warn_unused_result [-Wunused-result] gets(s); ^~~~~~~ /tmp/ccPfanFI.o: In function `main': 19cse102cie23c.c:(.text.startup+0x21): the `gets' function is dangerous and should not be used. ",AC,C,0.112814383,780,cbenu4cie19002
129127," 'gets' is deprecated [-Wdeprecated-declarations] gets(s); ^~~~ In file included from /usr/include/stdio.h:862:0, from 19cse102cie23c.c:1: /usr/include/x86_64-linux-gnu/bits/stdio2.h:232:1: note: declared here gets (char *__str) ^~~~ 19cse102cie23c.c:7:5: ignoring return value of 'gets', declared with attribute warn_unused_result [-Wunused-result] gets(s); ^~~~~~~ /tmp/ccIzDGmz.o: In function `main': 19cse102cie23c.c:(.text.startup+0x21): the `gets' function is dangerous and should not be used. ",AC,C,0.076011316,780,cbenu4cie19003
129131," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[50]' [-Wformat=] scanf(""%s"",&amp;S); ~^ ~~ 19cse102cie20c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",&amp;S); ^~~~~~~~~~~~~~ ",AC,C,0.07593965800000001,780,cbenu4cie19022
129186," format '%s' expects argument of type 'char *', but argument 2 has type 'int *' [-Wformat=] scanf(""%s"",&amp;s); ~^ ~~ %ls 19cse102cie20c.c:6:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",&amp;s); ^~~~~~~~~~~~~~ 19cse102cie20c.c:7:11: 'S[0]' is used uninitialized in this function [-Wuninitialized] for(i=0;S[i]!='\0';i++) ~^~~ ",AC,C,0.101568005,780,cbenu4cie19021
129195," 'gets' is deprecated [-Wdeprecated-declarations] gets(s); ^~~~ In file included from /usr/include/stdio.h:862:0, from 19cse102cie23c.c:1: /usr/include/x86_64-linux-gnu/bits/stdio2.h:232:1: note: declared here gets (char *__str) ^~~~ 19cse102cie23c.c:7:5: ignoring return value of 'gets', declared with attribute warn_unused_result [-Wunused-result] gets(s); ^~~~~~~ /tmp/cc9VRmeX.o: In function `main': 19cse102cie23c.c:(.text.startup+0x27): the `gets' function is dangerous and should not be used. ",AC,C,0.042835285,780,cbenu4cie19001
129214," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",a); ^~~~~~~~~~~~~ ",AC,C,0.086179757,780,cbenu4cie19039
129235," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[50]' [-Wformat=] scanf(""%s"",&amp;A); ~^ ~~ 19cse102cie20c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",&amp;A); ^~~~~~~~~~~~~~ ",AC,C,0.091560861,780,cbenu4cie19024
129370," implicit declaration of function 'strlen' [-Wimplicit-function-declaration] for(int i=0;i&lt; strlen(s);i++){ ^~~~~~ 19cse102cie20c.c:6:20: incompatible implicit declaration of built-in function 'strlen' 19cse102cie20c.c:6:20: note: include '&lt;string.h&gt;' or provide a declaration of 'strlen' 19cse102cie20c.c:5:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",s); ^~~~~~~~~~~~~ ",AC,C,0.098400997,780,cbenu4cie19017
129400," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",name); ^~~~~~~~~~~~~~~~ ",AC,C,0.12896952,780,cbenu4cie19014
129404," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[50]' [-Wformat=] scanf(""%s"",&amp;S); ~^ ~~ 19cse102cie20c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",&amp;S); ^~~~~~~~~~~~~~ ",AC,C,0.101302314,780,cbenu4cie19052
129438," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[50]' [-Wformat=] scanf(""%s"",&amp;S); ~^ ~~ 19cse102cie20c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",&amp;S); ^~~~~~~~~~~~~~ ",AC,C,0.08572415800000001,780,cbenu4cie19012
129449," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[50]' [-Wformat=] scanf(""%s"" ,&amp;S); ~^ ~~ 19cse102cie20c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"" ,&amp;S); ^~~~~~~~~~~~~~~ ",AC,C,0.091941089,780,cbenu4cie19028
129515," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",name); ^~~~~~~~~~~~~~~~ ",AC,C,0.078910545,780,cbenu4cie19013
129619," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[100]' [-Wformat=] scanf(""%s"",&amp;S); ~^ ~~ 19cse102cie20c.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",&amp;S); ^~~~~~~~~~~~~~ ",AC,C,0.074248862,780,cbenu4cie19010
129623," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[50]' [-Wformat=] scanf(""%s"",&amp;S); ~^ ~~ 19cse102cie20c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",&amp;S); ^~~~~~~~~~~~~~ ",AC,C,0.078410568,780,cbenu4cie19011
129631," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[1000]' [-Wformat=] scanf(""%s"",&amp;name); ~^ ~~~~~ 19cse102cie20c.c:7:13: unused variable 'j' [-Wunused-variable] int i,l,j,count=1; ^ 19cse102cie20c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",&amp;name); ^~~~~~~~~~~~~~~~~ ",AC,C,0.132230906,780,cbenu4cie19016
129659," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",S); ^~~~~~~~~~~~~ ",AC,C,0.055803487,780,cbenu4cie19009
129662," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[1000]' [-Wformat=] scanf(""%s"",&amp;name); ~^ ~~~~~ 19cse102cie20c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",&amp;name); ^~~~~~~~~~~~~~~~~ ",AC,C,0.08121471999999999,780,cbenu4cie19015
129690," unused variable 't' [-Wunused-variable] int i,j,t=0,n; ^ 19cse102cie24c.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",a); ^~~~~~~~~~~~~ ",AC,C,0.08992767800000001,780,cbenu4cie19039
129723," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[23]' [-Wformat=] scanf(""%s"",&amp;a); ~^ ~~ 19cse102cie23c.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",&amp;a); ^~~~~~~~~~~~~~ ",AC,C,0.07852977400000001,780,ezhil_chandrasekar
129761," implicit declaration of function 'strlen' [-Wimplicit-function-declaration] for(int i=0; i&lt;strlen(s); i++) ^~~~~~ 19cse102cie20c.c:7:20: incompatible implicit declaration of built-in function 'strlen' 19cse102cie20c.c:7:20: note: include '&lt;string.h&gt;' or provide a declaration of 'strlen' 19cse102cie20c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"", s); ^~~~~~~~~~~~~~ ",AC,C,0.089967941,780,cbenu4cie19002
129764," zero-length gnu_printf format string [-Wformat-zero-length] printf(""""); ^~ 19cse102cie23c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",s) ; ^~~~~~~~~~~~~ ",AC,C,0.083335542,780,ritwik
129766," implicit declaration of function 'strlen' [-Wimplicit-function-declaration] for(int i=0;i&lt;strlen(s);i++) ^~~~~~ 19cse102cie20c.c:8:19: incompatible implicit declaration of built-in function 'strlen' 19cse102cie20c.c:8:19: note: include '&lt;string.h&gt;' or provide a declaration of 'strlen' 19cse102cie20c.c:4:9: unused variable 'k' [-Wunused-variable] int k; ^ 19cse102cie20c.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",s); ^~~~~~~~~~~~~ ",AC,C,0.082113205,780,cbenu4cie19003
129778," zero-length gnu_printf format string [-Wformat-zero-length] printf(""""); ^~ 19cse102cie23c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",s) ; ^~~~~~~~~~~~~ ",AC,C,0.082304422,780,cbenu4cie19018
